"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5830, 8.500000000000001e-02, 1.000000000000000e-02, 1.000000000000000e-02, 1.096213809203293e+00, 1.213066608007545e+02, -8.127743418358718e-05, 5.488786043302841e+01, 2.305761715860329e+05
5831, 8.500000000000001e-02, 1.000000000000000e-02, 1.166666667000000e-02, 1.096214851282951e+00, 1.211584280134990e+02, -8.934986569747788e-05, 5.486698763404320e+01, 2.305590708713501e+05
5832, 8.500000000000001e-02, 1.000000000000000e-02, 1.333333333000000e-02, 1.096216968985340e+00, 1.210831593995797e+02, -9.471595138513249e-05, 5.484910441169454e+01, 2.305505444756318e+05
5833, 8.500000000000001e-02, 1.000000000000000e-02, 1.500000000000000e-02, 1.096218325759211e+00, 1.210940131034735e+02, -8.641383168137912e-05, 5.483842203160416e+01, 2.305517100090582e+05
5834, 8.500000000000001e-02, 1.000000000000000e-02, 1.666666667000000e-02, 1.096219216157106e+00, 1.211828717772163e+02, -7.687103853834918e-05, 5.483609179843658e+01, 2.305616991775338e+05
5835, 8.500000000000001e-02, 1.000000000000000e-02, 1.833333333000000e-02, 1.096219792114657e+00, 1.213386395997622e+02, -5.856403812633864e-05, 5.484209535018094e+01, 2.305793529468135e+05
5836, 8.500000000000001e-02, 1.000000000000000e-02, 2.000000000000000e-02, 1.096216911904152e+00, 1.214620903152425e+02, -4.898157320251370e-05, 5.485222609564006e+01, 2.305925925694063e+05
5837, 8.500000000000001e-02, 1.166666667000000e-02, 0.000000000000000e+00, 1.096216589214837e+00, 1.214620899202685e+02, -4.128324638142835e-05, 5.485221448057648e+01, 2.305925034998982e+05
5838, 8.500000000000001e-02, 1.166666667000000e-02, 1.666666667000000e-03, 1.096216089758693e+00, 1.215043283338752e+02, 2.270303383231241e-05, 5.486440697174415e+01, 2.305975999928230e+05
5839, 8.500000000000001e-02, 1.166666667000000e-02, 3.333333333000000e-03, 1.096216752141379e+00, 1.215059851026163e+02, 2.745204805075501e-05, 5.487737591411722e+01, 2.305986293814470e+05
5840, 8.500000000000001e-02, 1.166666667000000e-02, 5.000000000000000e-03, 1.096218187059904e+00, 1.214973643913340e+02, -1.245845566936907e-05, 5.489113619678893e+01, 2.305987403195630e+05
5841, 8.500000000000001e-02, 1.166666667000000e-02, 6.666666667000000e-03, 1.096218336003741e+00, 1.214744559571156e+02, -4.501771483084996e-05, 5.490111149508027e+01, 2.305967285110028e+05
5842, 8.500000000000001e-02, 1.166666667000000e-02, 8.333333332999999e-03, 1.096216497534821e+00, 1.214182791987623e+02, -6.362616127446675e-05, 5.490113618019184e+01, 2.305899721135928e+05
5843, 8.500000000000001e-02, 1.166666667000000e-02, 1.000000000000000e-02, 1.096213599697759e+00, 1.213066313810728e+02, -7.657409089354585e-05, 5.488784250782600e+01, 2.305761101824662e+05
5844, 8.500000000000001e-02, 1.166666667000000e-02, 1.166666667000000e-02, 1.096214630341173e+00, 1.211583951763112e+02, -8.298241510935188e-05, 5.486696576684806e+01, 2.305590061859960e+05
