"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
147, -2.521296116e-02, 1.748630570e-02, 3.960396595e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
148, -2.521296116e-02, 1.747515552e-02, 7.393740725e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
149, -2.521296116e-02, 1.744850955e-02, 1.215421353e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
150, -2.521296116e-02, 1.739405249e-02, 1.837028161e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
151, -2.521296116e-02, 1.729832469e-02, 2.587604530e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
152, -2.521296116e-02, 1.715470936e-02, 3.412283851e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
153, -2.521296116e-02, 1.697180152e-02, 4.229147405e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
154, -2.521296116e-02, 1.677300932e-02, 4.959222991e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
155, -2.521296116e-02, 1.658544246e-02, 5.554352611e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
156, -2.521296116e-02, 1.642788472e-02, 6.004359923e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
157, -2.521296116e-02, 1.630679775e-02, 6.325826549e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
158, -2.521296116e-02, 1.621953344e-02, 6.546332505e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
159, -2.521296116e-02, 1.615938288e-02, 6.693435548e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
160, -2.521296116e-02, 1.609789819e-02, 6.839985980e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
161, -2.521296116e-02, 1.600368212e-02, 7.057612420e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
162, -2.521296116e-02, 1.586199230e-02, 7.370545068e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
163, -2.521296116e-02, 1.565519923e-02, 7.800158434e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
164, -2.521296116e-02, 1.536700884e-02, 8.353608427e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
165, -2.521296116e-02, 1.499133475e-02, 9.010417132e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
166, -2.521296116e-02, 1.454306037e-02, 9.717362270e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
