"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
10, -2.500000000000000e-02, 1.166229410000000e-02, 8.948793005999999e-03, 1.105966492068221e+00, 0.000000000000000e+00, 2.048740379605098e+01, -2.669970444779195e+01, 2.292112855548506e+05, 0.000000000000000e+00, 1.789758601200000e+01, -2.332458820000000e+01
11, -2.500000000000000e-02, 1.105204517000000e-02, 9.692383482000000e-03, 1.105692994131204e+00, -4.657115929102129e-14, 2.191300289435356e+01, -2.498699089162070e+01, 2.291590308169976e+05, 0.000000000000000e+00, 1.938476696400000e+01, -2.210409034000000e+01
12, -2.500000000000000e-02, 1.039446968000000e-02, 1.039446968000000e-02, 1.105456622846429e+00, 0.000000000000000e+00, 2.298142059373256e+01, -2.298142059373252e+01, 2.291098215776050e+05, 0.000000000000000e+00, 2.078893936000000e+01, -2.078893936000000e+01
13, -2.500000000000000e-02, 1.697500000000000e-02, 0.000000000000000e+00, 1.108115806124930e+00, -4.648496730666117e-14, 7.447774397749659e-01, -3.762053612184567e+01, 2.297706219414472e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.395000000000000e+01
14, -2.500000000000000e-02, 1.693865522000000e-02, 1.110218119000000e-03, 1.108100210855478e+00, 0.000000000000000e+00, 2.794531262203354e+00, -3.761336978396855e+01, 2.297768296188096e+05, 0.000000000000000e+00, 2.220436238000000e+00, -3.387731044000000e+01
15, -2.500000000000000e-02, 1.682977652000000e-02, 2.215682113000000e-03, 1.108285169441910e+00, 0.000000000000000e+00, 5.127687722986563e+00, -3.741868611713294e+01, 2.298180971872749e+05, 0.000000000000000e+00, 4.431364226000000e+00, -3.365955304000000e+01
16, -2.500000000000000e-02, 1.664883013000000e-02, 3.311658216000000e-03, 1.108203923149349e+00, 0.000000000000000e+00, 7.499653835521705e+00, -3.697929262605798e+01, 2.298004548787495e+05, 0.000000000000000e+00, 6.623316432000000e+00, -3.329766026000000e+01
17, -2.500000000000000e-02, 1.639659090000000e-02, 4.393453291000000e-03, 1.108319069964419e+00, 0.000000000000000e+00, 9.876747035036724e+00, -3.647620500469240e+01, 2.298258368294504e+05, 0.000000000000000e+00, 8.786906582000000e+00, -3.279318180000000e+01
18, -2.500000000000000e-02, 1.607413895000000e-02, 5.456434924000000e-03, 1.108280325663875e+00, -4.650164999298697e-14, 1.219043671815090e+01, -3.572357898904566e+01, 2.298167372678268e+05, 0.000000000000000e+00, 1.091286984800000e+01, -3.214827790000000e+01
19, -2.500000000000000e-02, 1.568285506000000e-02, 6.496051264000000e-03, 1.108306564881804e+00, 0.000000000000000e+00, 1.449098679533207e+01, -3.490970431900551e+01, 2.298238603781033e+05, 0.000000000000000e+00, 1.299210252800000e+01, -3.136571012000000e+01
