"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
12, -2.500000000000000e-02, 1.039446968000000e-02, 1.039446968000000e-02, 1.107768482764944e+00, 0.000000000000000e+00, 2.302917172614110e+01, -2.302917172614109e+01, 2.295191651910724e+05, 0.000000000000000e+00, 2.078893936000000e+01, -2.078893936000000e+01
13, -2.500000000000000e-02, 1.697500000000000e-02, 0.000000000000000e+00, 1.108992153703603e+00, -4.651214762493336e-14, -7.066058829018010e-02, -3.765042669577449e+01, 2.299282759219880e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.395000000000000e+01
14, -2.500000000000000e-02, 1.693865522000000e-02, 1.110218119000000e-03, 1.108567304795387e+00, 0.000000000000000e+00, 2.516972098216113e+00, -3.745547374187947e+01, 2.298875552562328e+05, 0.000000000000000e+00, 2.220436238000000e+00, -3.387731044000000e+01
15, -2.500000000000000e-02, 1.682977652000000e-02, 2.215682113000000e-03, 1.108618056252438e+00, 0.000000000000000e+00, 4.968081781990589e+00, -3.720944722599378e+01, 2.299042366752563e+05, 0.000000000000000e+00, 4.431364226000000e+00, -3.365955304000000e+01
16, -2.500000000000000e-02, 1.664883013000000e-02, 3.311658216000000e-03, 1.108625713049651e+00, 0.000000000000000e+00, 7.395330183166362e+00, -3.679392859439535e+01, 2.299057543927443e+05, 0.000000000000000e+00, 6.623316432000000e+00, -3.329766026000000e+01
17, -2.500000000000000e-02, 1.639659090000000e-02, 4.393453291000000e-03, 1.108645691233416e+00, 0.000000000000000e+00, 9.784936545585174e+00, -3.622926648096164e+01, 2.299114448022206e+05, 0.000000000000000e+00, 8.786906582000000e+00, -3.279318180000000e+01
18, -2.500000000000000e-02, 1.607413895000000e-02, 5.456434924000000e-03, 1.108664350526643e+00, -4.650992502622576e-14, 1.213366898304566e+01, -3.551084017243165e+01, 2.299168092626760e+05, 0.000000000000000e+00, 1.091286984800000e+01, -3.214827790000000e+01
19, -2.500000000000000e-02, 1.568285506000000e-02, 6.496051264000000e-03, 1.108683511419258e+00, 0.000000000000000e+00, 1.443041598159285e+01, -3.464317384534579e+01, 2.299224091791050e+05, 0.000000000000000e+00, 1.299210252800000e+01, -3.136571012000000e+01
20, -2.500000000000000e-02, 1.522441479000000e-02, 7.507850516000000e-03, 1.108702706166632e+00, -4.651095706547544e-14, 1.666005187542319e+01, -3.362889410079603e+01, 2.299279358026301e+05, 0.000000000000000e+00, 1.501570103200000e+01, -3.044882958000000e+01
21, -2.500000000000000e-02, 1.470078123000000e-02, 8.487500000000000e-03, 1.108720137101164e+00, 0.000000000000000e+00, 1.882628362148597e+01, -3.246683639831953e+01, 2.299330338934400e+05, 0.000000000000000e+00, 1.697500000000000e+01, -2.940156246000000e+01
22, -2.500000000000000e-02, 1.411419667000000e-02, 9.430804706000001e-03, 1.108739946171182e+00, 0.000000000000000e+00, 2.091316411644587e+01, -3.116807787228170e+01, 2.299389292004881e+05, 0.000000000000000e+00, 1.886160941200000e+01, -2.822839334000000e+01
23, -2.500000000000000e-02, 1.346717295000000e-02, 1.033372526000000e-02, 1.108744567426976e+00, 0.000000000000000e+00, 2.291730372569914e+01, -2.974012180955422e+01, 2.299410495769832e+05, 0.000000000000000e+00, 2.066745052000000e+01, -2.693434590000000e+01
24, -2.500000000000000e-02, 1.276248073000000e-02, 1.119239521000000e-02, 1.108815125077834e+00, 0.000000000000000e+00, 2.481293672587279e+01, -2.818084813189731e+01, 2.299597388912536e+05, 0.000000000000000e+00, 2.238479042000000e+01, -2.552496146000000e+01
25, -2.500000000000000e-02, 1.200313761000000e-02, 1.200313761000000e-02, 1.109131410971475e+00, 0.000000000000000e+00, 2.674819004284793e+01, -2.650385198882039e+01, 2.299241433853857e+05, 0.000000000000000e+00, 2.400627522000000e+01, -2.400627522000000e+01
