"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
1088, -2.405246167000000e-02, 2.808482733000000e-02, -2.076342396000000e-02, 1.097954326378644e+00, 1.606863150532642e+02, -3.328212245191558e-01, 1.605936750122224e+00, 2.308765668609728e+05, 5.785528240986663e+01, 3.730196055929604e+05, 0.000000000000000e+00, -1.576396978001655e+02, -2.132251261448995e+02
1089, -2.405246167000000e-02, 2.836375623000000e-02, -2.038074173000000e-02, 1.097588013783928e+00, 1.605300439724197e+02, -3.577385099875686e-01, 1.152434331173636e+00, 2.307549713253918e+05, 5.747510073596115e+01, 3.707075890539475e+05, 0.000000000000000e+00, -1.547343045853032e+02, -2.153428051745451e+02
1090, -2.405246167000000e-02, 2.875854014000000e-02, -1.981977976000000e-02, 1.097280253208132e+00, 1.602225917034926e+02, -3.731785190079386e-01, 5.538824364919621e-01, 2.306273461628169e+05, 5.698711029332012e+01, 3.677371549886886e+05, 0.000000000000000e+00, -1.504753791017923e+02, -2.183400765488935e+02
1091, -2.405246167000000e-02, 2.928808473000000e-02, -1.902854156000000e-02, 1.097164660423933e+00, 1.600276604342377e+02, -3.712710731009876e-01, 2.151382943831528e-01, 2.305679181569148e+05, 5.657588990607753e+01, 3.652285236682497e+05, 0.000000000000000e+00, -1.444681545237922e+02, -2.223604755591978e+02
1092, -2.405246167000000e-02, 2.994818621000000e-02, -1.797174014000000e-02, 1.097160591606832e+00, 1.598729639383871e+02, -3.509803912850893e-01, 8.520937807019453e-02, 2.305439922325379e+05, 5.625607721718852e+01, 3.632770296828513e+05, 0.000000000000000e+00, -1.364447255939335e+02, -2.273720862658475e+02
1093, -2.405246167000000e-02, 3.069744333000000e-02, -1.665966007000000e-02, 1.097247110440692e+00, 1.597002682259244e+02, -3.245140797937986e-01, 2.700808882513598e-02, 2.305418043597191e+05, 5.600505329043096e+01, 3.617538477234232e+05, 0.000000000000000e+00, -1.264831746415047e+02, -2.330605828355347e+02
1094, -2.405246167000000e-02, 3.145937307000000e-02, -1.517185377000000e-02, 1.097416440740155e+00, 1.595265858815665e+02, -3.076216943706851e-01, -2.655338501326873e-03, 2.305619681449447e+05, 5.582113460963308e+01, 3.606469739314770e+05, 0.000000000000000e+00, -1.151874781335969e+02, -2.388452922452133e+02
1095, -2.405246167000000e-02, 3.214924575000000e-02, -1.364929664000000e-02, 1.097654229255217e+00, 1.593914266119705e+02, -3.049970394212351e-01, -1.937804390042824e-02, 2.306063405377138e+05, 5.572217876723814e+01, 3.600607610219083e+05, 0.000000000000000e+00, -1.036279469927278e+02, -2.440829313265756e+02
1096, -2.405246167000000e-02, 3.270949696000000e-02, -1.224606505000000e-02, 1.097918115151826e+00, 1.593376320868138e+02, -3.149117223736781e-01, -1.269620422132393e-02, 2.306695236562675e+05, 5.572930284955711e+01, 3.601194188548783e+05, 0.000000000000000e+00, -9.297435709265211e+01, -2.483364605906661e+02
1097, -2.405246167000000e-02, 3.312549340000000e-02, -1.107153954000000e-02, 1.098120874269558e+00, 1.594032501080716e+02, -3.404864138936778e-01, 3.394031704573610e-02, 2.307335152735163e+05, 5.586488769225517e+01, 3.609565045694945e+05, 0.000000000000000e+00, -8.405714542218419e+01, -2.514947813576975e+02
1098, -2.405246167000000e-02, 3.341496385000000e-02, -1.016452122000000e-02, 1.098223044361046e+00, 1.596161131326529e+02, -3.898398104736101e-01, 1.505021148925236e-01, 2.307917153228022e+05, 5.614505941072676e+01, 3.626641118653982e+05, 0.000000000000000e+00, -7.717089707800629e+01, -2.536924937556135e+02
1099, -2.405246167000000e-02, 3.360813885000000e-02, -9.506329696000000e-03, 1.098136233646891e+00, 1.599462269918996e+02, -4.826688479760528e-01, 3.683130867485087e-01, 2.308164258504158e+05, 5.660640925799783e+01, 3.654645042655525e+05, 0.000000000000000e+00, -7.217378710530261e+01, -2.551591135520985e+02
1100, -2.405246167000000e-02, 3.373393651000000e-02, -9.049797151999999e-03, 1.097786182951551e+00, 1.604271772810902e+02, -5.847850438651364e-01, 7.194777695971287e-01, 2.307924535667968e+05, 5.722128533790819e+01, 3.691569238554029e+05, 0.000000000000000e+00, -6.870770885102509e+01, -2.561141923071521e+02
1101, -2.405246167000000e-02, 3.381477188000000e-02, -8.742911634000001e-03, 1.097666127237291e+00, 1.610296247759560e+02, -9.448967100089539e-01, 1.268767286333295e+00, 2.308472006558893e+05, 5.789437621280663e+01, 3.732241456991165e+05, 0.000000000000000e+00, -6.637777808382772e+01, -2.567279091643965e+02
1102, -2.406970480000000e-02, 1.951203285000000e-02, -3.102960584000000e-02, 1.098523168505102e+00, 1.604868156094668e+02, 1.414692545425983e-01, 1.501617156107680e+00, 2.309983361190859e+05, 5.773629047958443e+01, 3.722889389811755e+05, 0.000000000000000e+00, -2.355824211314640e+02, -1.481389084895853e+02
1103, -2.406970480000000e-02, 1.979316735000000e-02, -3.085103549000000e-02, 1.097569663524184e+00, 1.607682549581765e+02, 1.934387434955857e-01, 1.595400313726355e+00, 2.307839562013239e+05, 5.809211733086874e+01, 3.744896248924801e+05, 0.000000000000000e+00, -2.342266824987463e+02, -1.502733328362912e+02
1104, -2.406970480000000e-02, 2.020962609000000e-02, -3.057984431000000e-02, 1.097093631193028e+00, 1.607086632680926e+02, 5.773685982091791e-02, 1.157548978850136e+00, 2.306481076782045e+05, 5.775933123080447e+01, 3.724607156403233e+05, 0.000000000000000e+00, -2.321677496491533e+02, -1.534351634691536e+02
1105, -2.406970480000000e-02, 2.080628118000000e-02, -3.017705301000000e-02, 1.096861125256837e+00, 1.604779302258984e+02, -1.284188579823888e-01, 6.153810719704466e-01, 2.305521307518137e+05, 5.732862215095820e+01, 3.698167413630818e+05, 0.000000000000000e+00, -2.291096847109784e+02, -1.579650776229910e+02
1106, -2.406970480000000e-02, 2.162108957000000e-02, -2.959872211000000e-02, 1.096934842946583e+00, 1.602887498282264e+02, -2.880417070141288e-01, 2.867771903021303e-01, 2.305440755244615e+05, 5.698886252115748e+01, 3.677294013030468e+05, 0.000000000000000e+00, -2.247188911462885e+02, -1.641512513779597e+02
1107, -2.406970480000000e-02, 2.266310347000000e-02, -2.880867241000000e-02, 1.097297636536936e+00, 1.600552057629077e+02, -3.843781757351549e-01, 1.272858092068354e-01, 2.306073649804069e+05, 5.671963710427686e+01, 3.660829348060229e+05, 0.000000000000000e+00, -2.187206898768331e+02, -1.720624107616922e+02
1108, -2.406970480000000e-02, 2.388787634000000e-02, -2.780153285000000e-02, 1.097930156298889e+00, 1.597093248125724e+02, -4.533116745883299e-01, 3.648544919830832e-02, 2.307271647887316e+05, 5.645804015804313e+01, 3.644993326012932e+05, 0.000000000000000e+00, -2.110743028364853e+02, -1.813611095443491e+02
1109, -2.406970480000000e-02, 2.519069041000000e-02, -2.662677190000000e-02, 1.098699206866170e+00, 1.592783411391622e+02, -4.943324330563962e-01, -1.423356523955565e-02, 2.308716680974748e+05, 5.618375710483645e+01, 3.628516858609535e+05, 0.000000000000000e+00, -2.021553036626402e+02, -1.912523113365127e+02
1110, -2.406970480000000e-02, 2.643580570000000e-02, -2.539102286000000e-02, 1.099419814864931e+00, 1.588622001694469e+02, -5.056262550074113e-01, -2.163558219806443e-02, 2.310055534123756e+05, 5.593323231752900e+01, 3.613528820438792e+05, 0.000000000000000e+00, -1.927732717974851e+02, -2.007054534781985e+02
1111, -2.406970480000000e-02, 2.750923451000000e-02, -2.422391135000000e-02, 1.099947306943634e+00, 1.585804314922575e+02, -4.943081112944179e-01, 1.418207149824974e-02, 2.311069069057992e+05, 5.577546185915559e+01, 3.604152410112041e+05, 0.000000000000000e+00, -1.839123485658480e+02, -2.088551205824477e+02
1112, -2.406970480000000e-02, 2.835578442000000e-02, -2.322725456000000e-02, 1.100230678113728e+00, 1.585009415408083e+02, -4.756924012974516e-01, 1.040544763082683e-01, 2.311716270404238e+05, 5.577293733927687e+01, 3.604161922675067e+05, 0.000000000000000e+00, -1.763455486253008e+02, -2.152822817405613e+02
1113, -2.406970480000000e-02, 2.897835652000000e-02, -2.244572829000000e-02, 1.100243961431176e+00, 1.586147209990277e+02, -4.536149232405977e-01, 2.679285063317494e-01, 2.311913904444922e+05, 5.596203791647099e+01, 3.615755288846766e+05, 0.000000000000000e+00, -1.704120587893744e+02, -2.200089625563980e+02
1114, -2.406970480000000e-02, 2.941357584000000e-02, -2.187229803000000e-02, 1.100036043228771e+00, 1.588962004855160e+02, -4.266532771053421e-01, 5.429628183396973e-01, 2.311757753318227e+05, 5.635349540390337e+01, 3.639533535210605e+05, 0.000000000000000e+00, -1.660584717764611e+02, -2.233132269307981e+02
1115, -2.406970480000000e-02, 2.970741671000000e-02, -2.147149872000000e-02, 1.099669857788282e+00, 1.593402218637252e+02, -3.927165725315341e-01, 9.655835129320826e-01, 2.311412849692332e+05, 5.693874371911494e+01, 3.674897562484235e+05, 0.000000000000000e+00, -1.630155303893068e+02, -2.255441203536446e+02
1116, -2.406970480000000e-02, 2.990128386000000e-02, -2.120068604000000e-02, 1.099235363816751e+00, 1.598185499247002e+02, -3.641478704522783e-01, 1.419547171108289e+00, 2.310941462864962e+05, 5.750826756008185e+01, 3.709341883964599e+05, 0.000000000000000e+00, -1.609594711806765e+02, -2.270159950790393e+02
1117, -2.406970480000000e-02, 3.009268236000000e-02, -2.092812302000000e-02, 1.098788072981391e+00, 1.600552802172005e+02, -3.629962017183060e-01, 1.548841638972043e+00, 2.310085715070383e+05, 5.762498813759800e+01, 3.716474802692275e+05, 0.000000000000000e+00, -1.588901230718542e+02, -2.284691273638460e+02
1118, -2.406970480000000e-02, 3.037365969000000e-02, -2.051820318000000e-02, 1.098386803688551e+00, 1.599412660577896e+02, -3.863632133594594e-01, 1.143308668543176e+00, 2.308838074533151e+05, 5.728573605148374e+01, 3.695834124196447e+05, 0.000000000000000e+00, -1.557779369591794e+02, -2.306023584472755e+02
1119, -2.406970480000000e-02, 3.077075555000000e-02, -1.991774253000000e-02, 1.098041818150722e+00, 1.596996012034369e+02, -3.989032250386566e-01, 5.894321141104694e-01, 2.307558593351723e+05, 5.683248923936080e+01, 3.668203164942655e+05, 0.000000000000000e+00, -1.512191303004490e+02, -2.336171825672612e+02
1120, -2.406970480000000e-02, 3.130222269000000e-02, -1.907162078000000e-02, 1.097878173525330e+00, 1.595452964790545e+02, -3.935700679573100e-01, 2.617833140488262e-01, 2.306894685256896e+05, 5.644921833952094e+01, 3.644783139160125e+05, 0.000000000000000e+00, -1.447952198110661e+02, -2.376521779274541e+02
1121, -2.406970480000000e-02, 3.196257908000000e-02, -1.794294857000000e-02, 1.097832026124788e+00, 1.594319881897944e+02, -3.818688686200196e-01, 1.346739517223478e-01, 2.306602997852852e+05, 5.615781829171555e+01, 3.626972697913830e+05, 0.000000000000000e+00, -1.362261347486694e+02, -2.426657239572684e+02
1122, -2.406970480000000e-02, 3.270870604000000e-02, -1.654377266000000e-02, 1.097895594599974e+00, 1.592954774067067e+02, -3.737672270679389e-01, 7.376492139440899e-02, 2.306573283673377e+05, 5.593609435162574e+01, 3.613499756878254e+05, 0.000000000000000e+00, -1.256033363100987e+02, -2.483304557819205e+02
1123, -2.406970480000000e-02, 3.346278774000000e-02, -1.495986970000000e-02, 1.098074190051458e+00, 1.591427947431126e+02, -3.735715584191628e-01, 3.337738379781757e-02, 2.306832647975961e+05, 5.577532513494364e+01, 3.603817743767185e+05, 0.000000000000000e+00, -1.135780564506593e+02, -2.540555814420062e+02
1124, -2.406970480000000e-02, 3.414022359000000e-02, -1.334170146000000e-02, 1.098339148929931e+00, 1.590142899254642e+02, -3.780269174051991e-01, 9.454798843725657e-03, 2.307359965997853e+05, 5.569046926285520e+01, 3.598801768274595e+05, 0.000000000000000e+00, -1.012926283423260e+02, -2.591987978440181e+02
1125, -2.406970480000000e-02, 3.468530826000000e-02, -1.185264761000000e-02, 1.098643389298058e+00, 1.589507890346902e+02, -3.870245714452807e-01, -5.392633259449051e-03, 2.308086590831311e+05, 5.570057306287402e+01, 3.599563179171659e+05, 0.000000000000000e+00, -8.998746020751454e+01, -2.633371799730850e+02
1126, -2.406970480000000e-02, 3.508601436000000e-02, -1.060789618000000e-02, 1.098910276057085e+00, 1.590061396527328e+02, -4.053299008597033e-01, 2.015338914400778e-02, 2.308884065883888e+05, 5.582882381056202e+01, 3.607487427364688e+05, 0.000000000000000e+00, -8.053708055724400e+01, -2.663794136929364e+02
1127, -2.406970480000000e-02, 3.536211881000000e-02, -9.647612022000001e-03, 1.099051260970942e+00, 1.591994133669571e+02, -4.411873113737066e-01, 1.118918171248021e-01, 2.309541452448421e+05, 5.609225780191966e+01, 3.623557686981580e+05, 0.000000000000000e+00, -7.324642826593441e+01, -2.684756489835672e+02
1128, -2.406970480000000e-02, 3.554476678000000e-02, -8.951280315999999e-03, 1.099008375848540e+00, 1.595074915815560e+02, -5.184885051033884e-01, 3.087536287331103e-01, 2.309872036564782e+05, 5.652378166240904e+01, 3.649770198331908e+05, 0.000000000000000e+00, -6.795975108234558e+01, -2.698623456502673e+02
1129, -2.406970480000000e-02, 3.566286109000000e-02, -8.468542008000001e-03, 1.098672196600142e+00, 1.599418866055799e+02, -6.137556019173445e-01, 6.347044626055813e-01, 2.309598358349518e+05, 5.710109316829185e+01, 3.684495691157948e+05, 0.000000000000000e+00, -6.429471389308986e+01, -2.707589391685706e+02
1130, -2.406970480000000e-02, 3.573833545000000e-02, -8.144153967000000e-03, 1.098523168505102e+00, 1.604868156094668e+02, -9.617698046133220e-01, 1.161837543046276e+00, 2.309983361190859e+05, 5.773629047958443e+01, 3.722889389811755e+05, 0.000000000000000e+00, -6.183190078231679e+01, -2.713319542611190e+02
1131, -2.408400740000000e-02, 2.096549722000000e-02, -3.179813153000000e-02, 1.099275135715332e+00, 1.600234630537967e+02, 1.053434483128384e-01, 1.449078568394720e+00, 2.311331706762631e+05, 5.761235984481080e+01, 3.715583946960917e+05, 0.000000000000000e+00, -2.414172081953248e+02, -1.591738748078335e+02
1132, -2.408400740000000e-02, 2.125355467000000e-02, -3.160632304000000e-02, 1.098309290334633e+00, 1.602996564257120e+02, 1.620090050872954e-01, 1.540419578228801e+00, 2.309143079921040e+05, 5.796774482494745e+01, 3.737521674523531e+05, 0.000000000000000e+00, -2.399609631917379e+02, -1.613608594523009e+02
1133, -2.408400740000000e-02, 2.168011936000000e-02, -3.131526252000000e-02, 1.097819736822943e+00, 1.602793231837203e+02, 4.648784089636188e-02, 1.115367697879997e+00, 2.307804426398905e+05, 5.766861235701948e+01, 3.719294364718278e+05, 0.000000000000000e+00, -2.377511786926711e+02, -1.645994162988674e+02
1134, -2.408400740000000e-02, 2.229093361000000e-02, -3.088345060000000e-02, 1.097622496889841e+00, 1.600965505293791e+02, -1.633880234026157e-01, 6.149408410310750e-01, 2.307008785962705e+05, 5.727037086660269e+01, 3.694841575686229e+05, 0.000000000000000e+00, -2.344727839198993e+02, -1.692368293752237e+02
1135, -2.408400740000000e-02, 2.312444473000000e-02, -3.026438994000000e-02, 1.097753826202887e+00, 1.599162995997448e+02, -3.589593634085612e-01, 3.234259649022098e-01, 2.307098007162663e+05, 5.694521159363808e+01, 3.674834803642030e+05, 0.000000000000000e+00, -2.297727625963271e+02, -1.755649976639898e+02
1136, -2.408400740000000e-02, 2.418924602000000e-02, -2.942029265000000e-02, 1.098193501006974e+00, 1.596658655256524e+02, -4.855523717857990e-01, 1.957806332724536e-01, 2.307915863421336e+05, 5.667222122602466e+01, 3.658122887151561e+05, 0.000000000000000e+00, -2.233642221761208e+02, -1.836491630644648e+02
1137, -2.408400740000000e-02, 2.543904350000000e-02, -2.834657489000000e-02, 1.098862337252117e+00, 1.592860647666896e+02, -5.674085919584264e-01, 1.279700686908121e-01, 2.309165571576623e+05, 5.639564444881508e+01, 3.641378066976449e+05, 0.000000000000000e+00, -2.152123613108250e+02, -1.931378532457257e+02
1138, -2.408400740000000e-02, 2.676615879000000e-02, -2.709697375000000e-02, 1.099642619192940e+00, 1.588284880929295e+02, -6.051666734980775e-01, 8.563178429801821e-02, 2.310605841091206e+05, 5.609968624960329e+01, 3.623582488463416e+05, 0.000000000000000e+00, -2.057251617786173e+02, -2.032135543278116e+02
1139, -2.408400740000000e-02, 2.803196672000000e-02, -2.578530753000000e-02, 1.100326513273226e+00, 1.584038661973574e+02, -5.996341414560378e-01, 7.287524609965627e-02, 2.311836555382386e+05, 5.583201010701205e+01, 3.607545402250016e+05, 0.000000000000000e+00, -1.957667528507920e+02, -2.128237987625764e+02
1140, -2.408400740000000e-02, 2.912095483000000e-02, -2.454879288000000e-02, 1.100801732303182e+00, 1.581297445421758e+02, -5.675159753102248e-01, 9.078825465293269e-02, 2.312722107838086e+05, 5.566621095894708e+01, 3.597675309018572e+05, 0.000000000000000e+00, -1.863789083350227e+02, -2.210915949073300e+02
1141, -2.408400740000000e-02, 2.997806748000000e-02, -2.349444003000000e-02, 1.101042748783223e+00, 1.580640058692555e+02, -5.318635596687005e-01, 1.554089328378445e-01, 2.313275387422855e+05, 5.565891432185219e+01, 3.597389834448174e+05, 0.000000000000000e+00, -1.783740693947335e+02, -2.275989503120549e+02
1142, -2.408400740000000e-02, 3.060731952000000e-02, -2.266859576000000e-02, 1.101037852918180e+00, 1.581891384877058e+02, -4.988132768648976e-01, 2.963713679703585e-01, 2.313439699772253e+05, 5.583967539172287e+01, 3.608477910272888e+05, 0.000000000000000e+00, -1.721041092280675e+02, -2.323763464494565e+02
1143, -2.408400740000000e-02, 3.104660155000000e-02, -2.206313157000000e-02, 1.100806489504339e+00, 1.584638016936460e+02, -4.646541356313880e-01, 5.492361462839458e-01, 2.313209066548320e+05, 5.621496438882617e+01, 3.631293350042718e+05, 0.000000000000000e+00, -1.675073147820121e+02, -2.357114556584024e+02
1144, -2.408400740000000e-02, 3.134287963000000e-02, -2.164017418000000e-02, 1.100412474455635e+00, 1.588806373519366e+02, -4.283841919857996e-01, 9.484318555470830e-01, 2.312747540486582e+05, 5.677392914720473e+01, 3.665104713197917e+05, 0.000000000000000e+00, -1.642961452142956e+02, -2.379608528236286e+02
1145, -2.408400740000000e-02, 3.153821188000000e-02, -2.135449446000000e-02, 1.099958855856252e+00, 1.593287587270308e+02, -3.993997084645191e-01, 1.383427532725207e+00, 2.312177674660893e+05, 5.731882788960925e+01, 3.698072432025802e+05, 0.000000000000000e+00, -1.621272127292106e+02, -2.394438508551646e+02
1146, -2.408400740000000e-02, 3.173094034000000e-02, -2.106705171000000e-02, 1.099490664123888e+00, 1.595595009245059e+02, -3.975740464766145e-01, 1.517856319073643e+00, 2.311255103342563e+05, 5.744151592123025e+01, 3.705551916837059e+05, 0.000000000000000e+00, -1.599448949991416e+02, -2.409070804386099e+02
