"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
88, -2.500000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 1.117145665907975e+00, 0.000000000000000e+00, 3.885253519219613e+01, -5.074781047424005e+01, 2.324459026060971e+05, 0.000000000000000e+00, 3.451677302000000e+01, -4.498313440000000e+01
89, -2.500000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 1.117172778527552e+00, 0.000000000000000e+00, 4.135328872698612e+01, -4.868587659807888e+01, 2.324455923617746e+05, 0.000000000000000e+00, 3.738490772000000e+01, -4.262931708000000e+01
90, -2.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 1.116570056391307e+00, 0.000000000000000e+00, 4.303166362568921e+01, -4.633217687795862e+01, 2.322936178019274e+05, 0.000000000000000e+00, 4.009295450000000e+01, -4.009295450000000e+01
91, -2.500000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.120753757988631e+00, -6.056681144179901e-14, -4.171609036040679e+00, -6.983524937344936e+01, 2.335808213293457e+05, 0.000000000000000e+00, 0.000000000000000e+00, -6.125000000000000e+01
92, -2.500000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 1.121835596112714e+00, -6.064316619877808e-14, 5.006099419786069e-01, -6.960734271835322e+01, 2.337763991725692e+05, 0.000000000000000e+00, 4.005941666000000e+00, -6.111885904000000e+01
93, -2.500000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 1.121887078922853e+00, -6.065509171561258e-14, 5.379184142169461e+00, -6.812683551574652e+01, 2.337576141268861e+05, 0.000000000000000e+00, 7.994729274000001e+00, -6.072599776000000e+01
94, -2.500000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 1.122543222036276e+00, 0.000000000000000e+00, 1.025421902000761e+01, -6.660389845560744e+01, 2.338696468019816e+05, 0.000000000000000e+00, 1.194928222400000e+01, -6.007309842000000e+01
95, -2.500000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.122673567283946e+00, 0.000000000000000e+00, 1.551009805844929e+01, -6.478196070088741e+01, 2.338791839033715e+05, 0.000000000000000e+00, 1.585266651200000e+01, -5.916295685999999e+01
96, -2.500000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.122865123537515e+00, 0.000000000000000e+00, 2.058265873680438e+01, -6.312879649061389e+01, 2.339133731860908e+05, 0.000000000000000e+00, 1.968816725000000e+01, -5.799947044000000e+01
97, -2.500000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 1.122786830561673e+00, 0.000000000000000e+00, 2.557651807097903e+01, -6.143968244264008e+01, 2.339053721386289e+05, 0.000000000000000e+00, 2.343936024000000e+01, -5.658762136000000e+01
