"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4207, 5.000000000000000e-03, 3.440285917000000e-02, 1.986250000000000e-02, 1.189037286964082e+00, 1.266202842052256e+02, -1.973865130666314e+00, 5.553094272083150e+00, 2.519011141370858e+05
4208, 5.000000000000000e-03, 3.303013035000000e-02, 2.207002751000000e-02, 1.215374145420973e+00, 1.233072040327548e+02, -8.032520530683770e-01, 4.440371228903981e+00, 2.590845225777774e+05
4209, 5.000000000000000e-03, 3.151596144000000e-02, 2.418304777000000e-02, 1.236614906403990e+00, 1.201611334214628e+02, 5.380042066090891e-01, 3.405727444238216e+00, 2.649276267799915e+05
4210, 5.000000000000000e-03, 2.986683635000000e-02, 2.619251250000000e-02, 1.250383425095215e+00, 1.175092723802131e+02, 1.834543759950436e+00, 2.797573932469657e+00, 2.686946679851002e+05
4211, 5.000000000000000e-03, 2.808981688000000e-02, 2.808981688000000e-02, 1.255408110812971e+00, 1.159450339804346e+02, 2.464861024220148e+00, 2.464861024220133e+00, 2.700010274260051e+05
4212, 5.000000000000000e-03, 4.200000000000000e-02, 0.000000000000000e+00, 1.037580502304356e+00, 1.422870738755337e+02, -7.216068356991609e-15, -3.277092088598749e-15, 2.123347118055896e+05
4213, 5.000000000000000e-03, 4.191007478000000e-02, 2.746931428000000e-03, 1.039964113492523e+00, 1.421391151165729e+02, -1.455529751398853e-01, 2.220709279206560e+00, 2.129451826868522e+05
4214, 5.000000000000000e-03, 4.164068418000000e-02, 5.482100073000000e-03, 1.048115885202108e+00, 1.414071621684656e+02, -5.586052917462409e-01, 4.243028436752534e+00, 2.149925439466182e+05
4215, 5.000000000000000e-03, 4.119298178000000e-02, 8.193793525000000e-03, 1.061688872435220e+00, 1.400201450375650e+02, -1.168662040556961e+00, 5.875260789702820e+00, 2.184137513819950e+05
4216, 5.000000000000000e-03, 4.056888470000000e-02, 1.087039989000000e-02, 1.080474410541524e+00, 1.381204132326298e+02, -1.893111417329548e+00, 7.065187980558981e+00, 2.232080933425968e+05
4217, 5.000000000000000e-03, 3.977106544000000e-02, 1.350045754000000e-02, 1.103905354758149e+00, 1.357729147109646e+02, -2.586384092355513e+00, 7.619241886023150e+00, 2.292603253541605e+05
4218, 5.000000000000000e-03, 3.880294037000000e-02, 1.607270416000000e-02, 1.130895927076433e+00, 1.330295907138566e+02, -3.084875720800757e+00, 7.447548788818072e+00, 2.363366011155570e+05
4219, 5.000000000000000e-03, 3.766865514000000e-02, 1.857612499000000e-02, 1.160260496007182e+00, 1.299405993492556e+02, -3.267280728765026e+00, 6.625389897556858e+00, 2.441510193404091e+05
4220, 5.000000000000000e-03, 3.637306696000000e-02, 2.100000000000000e-02, 1.190279714317863e+00, 1.265092591078603e+02, -3.110023122101034e+00, 5.386718077914651e+00, 2.522400758752942e+05
